RECEIPT_ID,PURCHASE_DATE,SCAN_DATE,STORE_NAME,USER_ID,BARCODE,FINAL_QUANTITY,FINAL_SALE
bab1ad22-865a-43c1-9323-4c7f2c31cc0a,2024-08-13,2024-08-13 09:33:11.061,CREST FOODS,65b30ec0e43f8851491b5eb6,71100004076.0,1.0,1.88
42262c78-38d2-4154-84a0-b8ee93f9eeca,2024-06-15,2024-06-16 09:05:15.243,WALMART,63a8c78c01cb7c888c6ac16f,16000170988.0,1.0,4.93
c2876235-d779-44fa-888c-ad4218af76f5,2024-08-31,2024-08-31 12:43:02.979,FOOD LION,5dd7f54084bdce11da1736ab,13000001120.0,2.0,6.58
ce357759-aabe-44f3-9a61-3c94a8eba568,2024-08-09,2024-08-10 09:00:52.406,PUBLIX,64ebc75c0581c9c39db7e182,41270040518.0,1.0,5.69
4d76dad0-4068-4b54-a46a-50a19bf2eb05,2024-07-28,2024-07-28 18:01:00.967,WINCO FOODS,5a0ef554e4b079ce0ce2b3d7,42774126401.0,1.0,3.98
853e12d5-146f-43f7-b785-a6d23e87d27f,2024-08-12,2024-08-18 11:25:15.999,WALMART,5a55298ae4b0dda9470e47b5,13409451328.0,1.0,3.98
60bbf702-0f7a-485b-a59e-ab4511ed13e1,2024-06-30,2024-07-06 09:05:31.887,WALMART,657b1c49bf55907b9d467a8a,36200014981.0,1.0,3.67
2423a22f-d694-4fe9-b327-5fc1590fc984,2024-08-11,2024-08-13 15:06:54.930,WALMART,61d8a5004e9afd73dc29d6ba,27000380406.0,1.0,1.36
2d4aa7d3-166e-44d4-aa30-a2a3e639bbde,2024-09-02,2024-09-03 09:42:52.459,WALMART,5fab3921a6e4d347e609c745,16000220614.0,1.0,4.32
a4e91e5c-bdaf-4fcb-b31f-b5a07c3eef26,2024-07-26,2024-07-26 23:25:15.866,WALMART,6313b929198485e890f94e91,718262115003.0,1.0,5.98
1970e87a-62b1-4380-8614-daafcff8228f,2024-07-22,2024-07-23 07:23:27.968,WALMART,62db0f3938e4d925546a53c9,17600043719.0,1.0,2.24
7d7d1666-244e-4367-ac41-3f12089f20bf,2024-07-30,2024-08-02 09:27:28.843,MARKET 32,63d97d69b425eb11a4709d56,52100006574.0,1.0,7.89
099167ae-56f7-4938-b82c-b24ce03fca4b,2024-06-12,2024-06-12 18:21:15.156,METRO MARKET,63d1466039c79dcbdd62b191,16000159501.0,1.0,2.74
7482ad07-fa5e-494b-8aec-e948a997c924,2024-07-25,2024-07-25 20:46:14.297,WALMART,5f78e5cfd87dd2165c1a51a6,79400637635.0,1.0,5.88
d075ebd2-8d2c-4562-8e07-b9c91cb0ae1f,2024-07-13,2024-07-15 05:11:32.295,MEIJER,6183249a5e388d4f5131c26e,700596000001.0,1.0,6.49
a1d13b62-c0c2-4317-9201-3de8727a6372,2024-08-15,2024-08-20 09:24:13.600,DOLLAR TREE STORES INC,5e48627286c40b140815dc2f,70462009217.0,1.0,1.25
cf07a994-35bd-4661-aba5-9d0c3a451957,2024-07-24,2024-07-24 19:09:36.838,ALBERTSONS,5fbff51f16770448f929f59e,21130470167.0,1.0,4.0
7e95a8e4-c5af-495d-8352-25bced4a4615,2024-09-03,2024-09-03 17:54:14.930,SAM'S CLUB,61a27ce8f998e47aad32ca6d,50400740310.0,1.0,4.42
26fd875b-49e3-4fa9-9297-813d245f1912,2024-06-28,2024-06-28 20:03:22.801,WALMART,61421bcb03ffd65466597db5,40000597865.0,1.0,8.98
50a19f1f-b971-484a-8d98-ce976577c7e2,2024-07-06,2024-07-12 14:07:35.715,DOLLAR GENERAL STORE,6679e326465f309038acc402,42037102982.0,1.0,3.25
eb5cfb7d-4704-4d0d-a0da-224f7e9e84c6,2024-06-23,2024-06-24 09:28:24.195,WALMART,62c23c5ab79924d29cbed70f,681131399807.0,1.0,4.88
9924d355-00c5-45d8-aa53-3f37cdd5280e,2024-07-27,2024-07-27 20:08:04.605,WALMART,60f4a61fb646e3304756354b,79400469250.0,1.0,7.94
cde08ee9-4027-4213-a1d9-224bf34f9b83,2024-06-15,2024-06-16 09:53:14.980,BI-MART,616c88f399f7f759ce2129a7,810087302054.0,1.0,4.99
5cc9ada0-eca6-46df-8fed-d60ea7698aaa,2024-07-31,2024-07-31 11:50:09.463,MEIJER,5dbe0cf76d6a6f2c5028efd7,41250964704.0,1.0,2.99
bcfcbdf3-3481-42a0-bf67-2062b3cca2a1,2024-08-24,2024-08-24 12:07:02.738,KING SOOPERS FUEL,5fa3f3feade6f5107b9b3c75,311111785527.0,1.0,0.0
2e7c223e-325f-4bc6-adb9-3c3d3cdb3948,2024-07-20,2024-07-22 16:44:12.086,BROULIM'S,603ea43873a30d12c53a602b,36800082724.0,1.0,6.59
666f9ba7-0d5c-49d0-89d6-f1e4365a620e,2024-06-30,2024-07-01 11:06:50.194,DOLLAR GENERAL STORE,6594f8bb99b40f103b653582,44000007461.0,1.0,1.25
064bf821-40af-4f8a-aaef-cd677d66d3df,2024-09-01,2024-09-01 09:21:44.561,DOLLAR TREE STORES INC,5a52a862e4b09d5e0ceccfc3,73390009342.0,1.0,1.25
76fb5ea0-7aff-40e8-96aa-7eb48ac8b55a,2024-09-04,2024-09-05 16:55:54.486,WALMART,5ca4bda2adfcb4140b520740,72999441034.0,1.0,2.47
1288c1a7-a614-440e-9a87-edf8add43d04,2024-07-22,2024-07-24 11:40:37.877,WALMART,6528874288a3a884364d9027,46000137582.0,1.0,2.58
3136b841-08e5-45fd-b594-d81ede6b1991,2024-08-23,2024-08-24 12:32:31.500,H-E-B,62f9870630b23c821990f81d,16000147058.0,1.0,5.91
1ea0050c-a59d-4cbe-bc82-b53f4bf1bb48,2024-07-31,2024-08-01 16:15:57.087,TARGET,62ec672b678af3b6c96eeefc,381371183517.0,1.0,8.79
6329316e-4b94-40c8-a9ec-2f7ea30f88f8,2024-08-09,2024-08-14 07:19:27.272,ULTA BEAUTY,65d942bdfe555d15f28a056e,687735305350.0,1.0,7.0
9aa841ff-5eb6-4a27-ad03-69ef7d94ac66,2024-06-17,2024-06-17 13:01:00.865,WALMART,5e15062fdaccde12054e9112,27000000014.0,1.0,3.28
1c721f3a-8c0e-49da-9a88-9c34b7b794ca,2024-06-25,2024-07-07 16:36:05.869,WALMART,65976a46abb3371350c97996,78742208855.0,1.0,1.74
2005dc20-ef79-46b4-a62c-0f0e3177c35f,2024-08-18,2024-08-20 21:19:56.403,DOLLAR TREE STORES INC,660b6b906c91604202687757,79200051716.0,1.0,1.25
b7f7e092-0b16-413f-b307-b7a06f5d8995,2024-07-08,2024-07-09 11:13:42.709,PUBLIX,63b5b3d501cb7c888c7809cc,54400000245.0,1.0,3.89
9864286e-c786-4ed9-9c32-d2159403a28c,2024-07-09,2024-07-10 05:22:36.913,WALMART,667989d5465f309038acb1ae,78742075020.0,1.0,4.22
94509505-aed7-4223-aa9b-8c68fe0dc777,2024-08-19,2024-08-21 19:10:47.082,WALMART,63388e7b27ef842ac62c3ab2,13000014458.0,1.0,3.98
bd190ae6-ece3-4e93-b587-fc968de5c0f4,2024-08-24,2024-08-25 00:46:13.118,WALMART,619c48d03bad6d1e8cbf142d,381519186707.0,1.0,4.97
b9060cde-91a3-4dc1-a2c2-89a40bc74c67,2024-08-04,2024-08-05 10:31:54.369,MEIJER,5a52a862e4b09d5e0ceccfc3,38000222771.0,1.0,2.99
ed597883-91d5-4eaa-8e51-4f7a930234a0,2024-07-13,2024-07-14 12:55:28.628,FAMILY DOLLAR,5c8813f924d58613625045aa,71319003440.0,1.0,1.65
6c5cbb86-c9ee-4647-97f5-f9022f4bdd99,2024-06-12,2024-06-12 12:16:44.411,WALMART,65eed2b67756e548cb83f321,73731101353.0,1.0,3.58
f57a223b-3bf9-474b-94f9-59ad1a837844,2024-06-25,2024-06-25 23:49:27.994,TARGET,5b797a3d719e5454ef46b58c,21000060672.0,1.0,3.99
96a9a374-e7e7-4f06-96b7-d1596cef27a3,2024-07-31,2024-07-31 17:46:43.788,WALMART,65c9700efe555d15f2884290,78742295039.0,1.0,1.72
7f83ca75-e1ed-471e-afce-e874b2ff58c5,2024-09-03,2024-09-06 08:20:50.141,SUPERDESCUENTOS MORALES INC,6076d4bd5f00d65132129564,41331033619.0,1.0,4.99
8896a712-301d-4d54-8783-cce6d8c08565,2024-09-01,2024-09-02 10:50:49.675,TARGET,5fbe751816770412d3bc7299,890000001509.0,1.0,6.99
df3da507-8389-48af-b9ef-0bd1a3466a05,2024-07-14,2024-07-14 16:10:45.655,ALDI,6604d0eb5a33935f1ed9cb38,51000129093.0,4.0,7.0
983218c3-c88b-47a3-beae-d3f713fdc2a7,2024-06-14,2024-06-19 01:44:31.575,WALMART,62e03d681d76344f1a3863a4,78742006239.0,1.0,5.96
760094f0-1537-4bdc-880b-16173954a73f,2024-06-25,2024-06-27 17:45:58.132,FOOD LION,62f4497d30b23c82198eedcb,36200013755.0,1.0,2.89
d95a539f-14a8-423f-8d8c-ee254c6e397a,2024-07-23,2024-07-25 18:34:27.708,WALMART,6547e59c909604bae908c520,78742122090.0,1.0,3.64
f43263c2-93bc-466c-aacb-502b4f7829d8,2024-06-15,2024-06-15 15:22:13.580,DOLLAR GENERAL STORE,666391bf7c0469953bfcb2cc,16000451278.0,1.0,1.0
03065dca-a505-4b54-98b4-e0aa07543db2,2024-06-17,2024-06-17 13:00:12.232,BRAVO SUPERMARKETS,6428a7898dc68036ac6fc0ff,27331000431.0,1.0,2.39
dad14b3c-3742-47f4-98c8-8b35abdc4676,2024-08-20,2024-08-20 18:12:52.226,WALMART,5f035724c5da18146f9399cd,300450664075.0,1.0,9.36
a8b6467f-89dd-4897-a6d6-69f9cc5e421c,2024-06-16,2024-06-16 14:00:22.879,WALMART,5fb99780948cad12bcdf22ed,36602302457.0,1.0,4.98
03ff18b9-bd6f-49bb-9038-f6f4e45a88eb,2024-08-09,2024-08-09 16:49:50.359,DOLLAR GENERAL STORE,665b413e7c0469953bfb4ca5,41443111434.0,1.0,1.5
f200f6f8-5769-49ca-9691-7bb370557d7a,2024-08-09,2024-08-09 09:51:54.680,SAFEWAY,5f9c41fd439a3416ac65d982,269774000009.0,1.0,5.0
16776fbc-9ce0-4765-830b-71d63e6b59d7,2024-08-16,2024-08-16 11:44:30.119,WALMART,6267405a97498a23b5a8dd08,364980339124.0,1.0,9.32
ce26d60c-7942-4077-86e8-e48d5877f86e,2024-07-16,2024-07-19 22:01:08.239,AMAZON,62aba2ee165645ea96fe44af,885190534883.0,1.0,6.31
0bc9a042-22a6-44a0-86f6-f0c1b4973bab,2024-06-18,2024-06-19 20:01:56.499,WALMART,5df5bebac19128121b4568cf,51000115539.0,1.0,1.72
849c8567-6f4b-4b41-bb3f-0005292e896d,2024-08-15,2024-08-15 19:24:00.259,PIGGLY WIGGLY,5e4444595f7f0c131ffd60ee,26700129162.0,1.0,2.99
daa5ca96-8ef1-484f-aecf-596904034b43,2024-06-28,2024-07-01 11:19:51.004,KROGER,61d332f7b50b10397ec78b3c,11110126801.0,1.0,1.0
2a7470c3-40c6-4c4b-87a7-3f46309e04ec,2024-08-22,2024-08-24 18:12:35.958,TARGET,5f567cd45bf85115b39471f9,191908022338.0,1.0,3.0
29ec6732-e44a-4631-9de2-39f7efbae0b5,2024-08-13,2024-08-13 14:26:37.076,RACETRAC,664e16bc7c0469953bf95343,34000006533.0,1.0,2.99
8c83e245-9125-4c26-bba9-3e70c9ee5c3a,2024-08-01,2024-08-03 12:31:13.598,WINCO FOODS,623791cf9a90f430ceb0562f,79400522429.0,1.0,3.18
92f38e14-dd19-45f5-86dc-413ea6cc5f00,2024-07-15,2024-07-18 10:14:20.089,DOLLAR GENERAL STORE,6403b88f80552327896fca3a,24300045387.0,1.0,3.15
b95269f3-301f-493b-9d64-661476d6e624,2024-06-16,2024-06-18 18:14:39.606,WINCO FOODS,5c718d3c7191bb4ea235fe8a,74699010251.0,1.0,2.68
f28629fe-c100-4ea3-a76f-b4a55d085819,2024-08-11,2024-08-11 15:49:12.313,MEIJER,5dadcf114cb4b8425b4cc5f2,46100007464.0,1.0,6.79
0a59bda3-6f91-44a9-94cc-21ff8d90c4ad,2024-07-10,2024-07-15 02:32:33.885,CUB FOODS,63801347d6f2a49c49961ea7,48121138066.0,1.0,3.99
526440d2-6041-4bd1-a266-fb3966b67a6e,2024-06-17,2024-06-17 19:15:53.596,CVS,622ad1fa27357340abfb708e,50428412350.0,1.0,3.94
c13f9f43-4ba8-4ed5-acb8-766afff9a720,2024-08-04,2024-08-05 16:13:39.451,CVS,5d1ab69762fb4a129003f5b1,764302025214.0,1.0,11.5
01281a63-c963-4a78-a4ec-f132db75b710,2024-06-13,2024-06-13 13:50:09.501,WALMART,64cfbe493cb069b5eac9f277,78742008059.0,1.0,1.98
6ee26d91-1868-47df-811b-617ae5143ad0,2024-07-06,2024-07-17 09:35:19.668,WALMART,5e1a5a1f9a28bd129dcf1df3,78742433530.0,1.0,1.18
6adc746b-85f1-47f3-a15e-513f10c0d39d,2024-06-25,2024-06-28 16:28:40.772,HARRIS TEETER,62dab9ec38e4d925546a3553,713733229876.0,1.0,2.99
aed5ebc8-e92e-4c7e-b3c5-a351852a36b7,2024-08-18,2024-08-18 16:33:37.643,WALMART,657a426cbf55907b9d466c07,13000001243.0,1.0,2.98
c5266193-c7c7-447b-b0b3-3423968be984,2024-08-08,2024-08-13 19:22:25.302,WALMART,5e3632306fae8613446f8080,78742348902.0,1.0,5.28
3227210e-f36c-4dc8-9ff6-ae9ff3306015,2024-07-23,2024-07-23 18:52:34.167,SHAW'S,6522c6447933bcf6ee79ab86,829515322267.0,1.0,4.99
927a928d-5a9e-49fa-98c4-0ba85f11429a,2024-08-09,2024-08-13 22:05:56.065,WALMART,5e4f315c6f05a91394f73ffb,78742010014.0,1.0,1.42
ea2b70a1-a43a-49d2-8bf7-c11db198849e,2024-08-20,2024-08-28 10:56:34.163,WALMART,60f1bd9b77ea2d3007bd1d4b,24300041280.0,1.0,2.68
544318b8-1ff0-427b-890d-f30140d272bb,2024-09-01,2024-09-04 17:37:25.107,WALMART,6301323d2f095fa437267ee5,16500595793.0,1.0,7.98
01877c65-dc4f-45a3-bf54-e2b46ffb9094,2024-08-20,2024-08-22 09:07:25.872,SAM'S CLUB,61a262c39c135b462ccd0c8d,755795950329.0,1.0,3.41
e1d6a7b2-c358-4372-bb83-5a5367b5b378,2024-08-12,2024-08-13 05:36:28.372,WALMART,639b814f4b2ebdb1fed8cc4b,305210134416.0,1.0,3.98
6381bf41-d1e3-4748-9077-c54d1229cec4,2024-07-09,2024-07-09 09:45:43.950,SHOP RITE,5dd1f88d8ba72b129d9742af,71300000755.0,1.0,1.42
d1d5d3c5-f97b-499c-9de7-02f65dccbbeb,2024-07-12,2024-07-23 09:06:51.647,SHOP RITE,627d1eec65c9b727982d5932,85239085134.0,1.0,2.29
71e81fe4-1920-4cc1-8d46-8f6213370f6f,2024-06-22,2024-06-26 09:29:36.342,SUPERMERCADOS ECONO,637146a55fdbb03aa19799d4,35000993922.0,1.0,5.69
a6e7dfbf-1ec4-4e55-8e26-b2c48e5cc29d,2024-06-29,2024-06-29 12:23:23.669,WALMART,64caaf699362d32b0c675eb5,72610004181.0,1.0,1.22
ff795b84-a16c-46a0-bbbe-8e640c53ec1d,2024-06-28,2024-06-28 12:37:49.242,MEIJER,64260ae514d232df87f349e6,24100114917.0,1.0,2.99
d0cf785f-b19a-4cc4-8823-f3d2fd775dcc,2024-06-28,2024-06-28 18:21:20.679,CVS,6386b533d6f2a49c499f4f3c,28400324236.0,1.0,2.25
252762ff-1cdd-4814-a3ff-ce30d6a65bf1,2024-08-01,2024-08-01 18:04:51.948,WALMART,6227e2629364e357019ed150,43000204719.0,1.0,1.78
ee7c376d-d575-473a-aab3-7651a5ba49a2,2024-07-15,2024-07-19 06:28:39.863,FARMACIA CARIDAD,64f3b2f7c65c76a8489ece9e,309978456353.0,1.0,4.99
7d9f498f-179d-42cf-842d-60212cbc4d4a,2024-08-28,2024-08-28 12:35:06.554,WALMART,64ee0ae9ca929250373fce3e,73390029692.0,1.0,3.0
527787a0-ed69-407d-ac02-e922de397c0d,2024-09-05,2024-09-06 05:25:42.198,TARGET,60c15b530bfde14ab298e3be,71249241059.0,1.0,11.99
b432bc7b-7f0f-44fc-8921-afced28dc933,2024-07-21,2024-07-21 16:41:21.486,MEIJER,638dd31190ad5449ec5b753c,858959005368.0,2.0,3.98
889c7c6c-4653-48d6-9bd4-3110bc0d1182,2024-07-29,2024-08-09 09:19:44.527,TARGET,658ec34599b40f103b64534b,72368510972.0,1.0,3.49
2864931a-2ca6-4dfc-9a45-2597caedc540,2024-08-13,2024-08-13 22:24:21.553,NORTHGATE MARKET,61ff28874bb60713e8245be7,51000197597.0,1.0,4.49
6ad6c72e-943a-445b-a02a-5ed799a3bd4a,2024-08-26,2024-08-29 16:48:33.242,WALMART,65208dd57933bcf6ee7956a3,78742354996.0,1.0,2.86
85838d7a-5c4a-479f-8ee9-4468d956708c,2024-08-24,2024-08-24 10:04:11.706,WALMART,66803b0a465f309038ada7c8,79400086334.0,1.0,6.27
9e87a4fa-6584-4044-a296-b3824be4b49e,2024-08-29,2024-08-29 11:06:31.550,WALMART,5b8da096dba6df1364f07e86,310310430153.0,1.0,5.97
fde8d74a-1ca3-47b5-9476-0b9630e17ec1,2024-07-24,2024-07-25 18:43:32.597,WALMART,5e06332ef3aee111fb1420f9,851681008379.0,1.0,6.18
3cc29144-778a-4c16-a443-8e1720776fcc,2024-06-16,2024-06-17 19:08:55.815,PUBLIX,5c756483d0af626f00b5dcf7,76808005851.0,1.0,1.99
82a84cd9-ee62-4ec9-a8f3-045f61ad995a,2024-09-04,2024-09-04 18:48:19.084,HARRIS TEETER,6131045103ec6450f05df7e5,311111434524.0,1.0,1.39
4c618df0-7d91-4dc9-8f8c-37478a409a19,2024-07-21,2024-07-21 15:45:14.040,FOOD LION,60ae7521bb8d532a407d695f,46100356272.0,1.0,3.99
f2ce578b-41db-4d4a-abc9-7208b7b0822d,2024-08-14,2024-08-17 08:50:50.681,DOLLAR TREE STORES INC,62ddbe6b1d76344f1a37a0b6,75752800529.0,1.0,1.25
53decc81-045b-48c9-89fd-cab9552f88d8,2024-07-26,2024-07-28 10:47:28.405,TARGET,64a31ea8e59a088dc6e1d3df,5010724527504.0,1.0,4.39
52ff6995-4c29-4239-9b25-ad72a2652bf7,2024-08-08,2024-08-12 12:15:53.139,WALMART,60318e3f7d464912daad1d53,16000491755.0,1.0,6.78
23c66770-e3e5-48a6-a9c9-2d3997573e6a,2024-06-23,2024-06-23 09:10:15.667,WALMART,618d45fc8fad2b2d96b6ced7,13300172018.0,1.0,3.97
385b61b6-ed24-4d71-8c3e-38372feb5f43,2024-08-22,2024-08-23 14:54:04.839,BJ'S WHOLESALE CLUB,6161f953ff8aa8478c1fdde7,41331060424.0,1.0,7.99
c6f8b063-56dd-445e-a193-79ef7089bd45,2024-06-25,2024-06-25 17:24:47.829,WALMART,62ad18ba37e6e08b0771d470,681131176019.0,1.0,4.42
329752df-e381-4401-b89f-d7caeb19aa07,2024-06-20,2024-06-21 11:55:59.662,WALMART,62e9b05aa6565cf0534f6c6e,41331038072.0,1.0,1.68
e5825da5-5e64-4507-a21d-33aeb79b8e38,2024-07-20,2024-07-21 21:25:08.317,WALMART,630973aadd9c692ad8555901,603084223565.0,1.0,8.47
ad33b05d-ae52-49bb-a482-99f2ca7ce29f,2024-08-15,2024-08-19 19:50:08.140,WALMART,610edea0f275797831705f07,78742020471.0,1.0,2.57
bd27abb6-7be1-4442-954f-eac4db6d1fc7,2024-09-05,2024-09-05 17:43:32.359,PUBLIX,6238ca495805b603d029ce5a,46100800843.0,1.0,5.36
d399bc58-4fbd-48c7-a578-133b8c19a17b,2024-07-12,2024-07-21 20:26:42.459,WALMART,61ad5504db54774a0e04d805,858010005702.0,1.0,4.86
f39bb26b-d67a-46ae-9ddf-bf694c846891,2024-09-01,2024-09-02 21:48:53.353,CVS,63bc21423d310dceeac1399b,37000810278.0,1.0,11.79
46336c39-8024-447f-9fb7-e7b57eb700ef,2024-08-10,2024-08-12 17:52:07.173,WALMART,63486e13be624cdd8915a278,70152601011.0,1.0,3.4
0dc1f26b-a4b2-4d69-8fc9-7ab3c961157e,2024-08-17,2024-08-28 09:51:38.603,MEIJER,5ed4628a38b80a13e127a19e,661799970525.0,1.0,4.99
f0a3ef53-e984-4a07-b5e1-f450bb0cc616,2024-06-21,2024-06-21 19:37:29.157,WALMART,65ed1c707756e548cb83a0ba,12000172588.0,1.0,1.98
70a8f910-e440-4363-90ee-e8dff79b99a9,2024-09-07,2024-09-07 17:01:44.642,WALMART,663c0ca11be3d689ceb9d787,35000982407.0,1.0,2.48
6f692e6f-b39c-4887-aeb0-51b622ab60f8,2024-08-24,2024-08-29 12:36:41.221,WALMART,63209523198485e89004ddaf,827854007265.0,1.0,5.97
2428de5b-375a-4e55-a244-d38c9c680d90,2024-06-20,2024-06-24 16:50:08.151,TOM THUMB,62759494bfdad47cdbbb1ac0,40000515326.0,1.0,3.99
3b0491d0-e69b-4b03-803a-4865250b4f30,2024-06-19,2024-06-27 09:31:06.875,DOLLAR GENERAL STORE,65edd1ea96ce12ad9078ef8c,77260096913.0,1.0,2.5
6542431e-d58e-4893-a5ea-c64d02bbf782,2024-06-20,2024-06-20 17:38:23.416,WALMART,5efa0efff4096714198bc171,30243696043.0,1.0,2.98
7e9ced68-2ba7-401c-bfc9-6e1b211b64f4,2024-07-22,2024-07-22 14:54:20.078,JEWEL OSCO,64cd3dd2f83efd697ff766e3,21130292981.0,1.0,8.58
d3423d0b-3630-45ff-8d4f-14e367213514,2024-08-23,2024-08-26 19:06:17.604,HANNAFORD,6082c3b91acaa05b8043a845,38000261268.0,1.0,3.39
0f7c00a3-6c94-4c27-bf47-e0a3ab3b59d5,2024-07-29,2024-07-29 21:27:14.622,WALMART,6117f9767eaba6230392042d,70662015025.0,1.0,2.98
8f5170a2-762a-479f-ac4d-03c39e9ac8ca,2024-08-31,2024-08-31 23:13:55.317,ALBERTSONS,5fd1121307691a12c7814144,38000283314.0,1.0,2.49
f734586f-d965-434a-96db-8f0f48753e52,2024-08-06,2024-08-07 16:51:49.261,TARGET,5ddc0a82ab7b8c53a76f3227,12044020333.0,1.0,11.99
676bd753-01ac-4dc4-a041-c91c89d9e4b3,2024-07-31,2024-08-01 16:10:12.870,WALMART,60f886f2e91401112627ce30,71524100378.0,1.0,2.88
5f502323-1d85-428f-9582-960d6eff45c9,2024-08-31,2024-09-02 12:54:31.289,SHOP RITE,5dd2b81ce08e924820015133,311111550873.0,1.0,4.49
b70c3256-a41e-47d3-998f-416392597514,2024-07-27,2024-07-30 07:44:08.065,WALMART,62cebfc22cfb4591e3b9ff74,681131403016.0,1.0,0.97
7dc31b33-16a0-4953-9a3f-e4f00dd2973c,2024-07-21,2024-07-21 19:58:39.184,WALGREENS,5fef888e626fc51258003b30,72799335120.0,1.0,3.99
5dec611f-c5b0-4389-b25b-c9ca52034f90,2024-06-28,2024-06-29 14:48:08.205,SHOP RITE,65e3709c16cc391732140bc4,760695009596.0,1.0,1.67
289f4d14-5b39-4aea-adbc-177486693660,2024-06-19,2024-06-19 12:17:40.941,AMAZON,5f63cb83dc25c93de0338607,78742067100.0,1.0,3.32
742ec556-bfab-405e-988d-862ef501f501,2024-08-04,2024-08-17 12:53:48.412,WALMART,62dde8531d76344f1a37b7b5,755795655064.0,1.0,4.98
1164061c-1ad5-496f-bac4-ef833dc606d7,2024-08-28,2024-08-28 20:58:23.359,WALMART,65ad2ccab08449ff8daaa7cf,30000169001.0,1.0,3.48
032c507c-44b0-4448-b421-f0a81802814d,2024-08-15,2024-08-17 20:24:02.778,WALMART,63b7b33b39c79dcbdd4dee9b,73410955734.0,1.0,3.64
84732966-ec0c-4d2c-932f-812b97a5de8a,2024-08-05,2024-08-05 15:26:31.820,WALMART,5c4637aab244685b6b572255,24300041723.0,1.0,2.68
630f3c02-0573-42ea-9f46-f537f6070a17,2024-07-16,2024-07-16 15:41:34.065,WALMART,60d63907c921ca0f7a9c7355,300671201776.0,1.0,10.98
9676556f-4360-4e0e-b53a-14fa6f57854f,2024-07-02,2024-07-02 21:57:43.011,WALMART,64860137ad5b7af76e96850b,17400140021.0,1.0,1.96
92da6672-894c-4387-8ca6-a0473bcdd734,2024-09-02,2024-09-02 21:51:56.736,DOLLAR GENERAL STORE,6643b8ade04f743a096982ac,34000013333.0,1.0,1.25
f5bec0b5-bd51-4fcf-9534-57bad1830733,2024-08-30,2024-08-30 17:41:07.020,TARGET,629bd365d966665570338b02,18787785058.0,1.0,4.99
2df6496a-fe69-41f5-a060-3a08e7da9b7a,2024-07-13,2024-07-18 04:52:46.665,DOLLAR GENERAL STORE,5ffd04cb224dc1127311e161,33200741022.0,1.0,2.25
e16ded34-b56f-438e-bb33-68174f204c14,2024-07-31,2024-07-31 14:48:58.458,SAFEWAY,5d7ed466fe79a7458b4dbef3,16000487949.0,1.0,6.99
8c2a56d6-43f4-4a2a-97a9-607f8b0895a9,2024-07-03,2024-07-03 14:40:40.032,TARGET,6245e71cf7bc4f249306b918,748378001112.0,1.0,3.99
2f481d46-1101-4b07-8ef4-b5368c13bd60,2024-06-13,2024-06-13 23:22:54.900,H-E-B,664bc1347c0469953bf915ab,888109110925.0,1.0,5.28
4d52c3bb-140e-4406-a80f-25118e08130b,2024-08-19,2024-08-19 12:49:06.628,WALMART,62cf3a682cfb4591e3ba2a81,23545201701.0,1.0,2.98
cb5ab5b0-2bec-4f42-93cd-615c97b63e84,2024-07-08,2024-07-11 21:13:49.799,BANLAFOR,63c1bef33d310dceeac543fe,311111458032.0,1.0,3.89
ca8f91af-3c7a-4a13-96b9-f5732969b197,2024-08-02,2024-08-02 14:12:14.511,PUBLIX,631a3e55b2906b770eae8e8b,41196011128.0,1.0,3.15
d345f80b-5f25-4ce2-97f6-8b9e86443032,2024-07-02,2024-07-02 14:22:41.835,WALMART,661bd8158827881bc48384f1,13300211007.0,1.0,2.54
88659c3e-e650-4277-ad99-dc2e503a13d4,2024-07-03,2024-07-04 07:10:58.126,KROGER,5b4f31793a61190f2810d870,11110121158.0,1.0,3.59
655a648b-7b5a-4831-84f7-58fdc43a6171,2024-09-07,2024-09-08 10:15:41.881,WALMART,61e62840a11708587694ad44,18000426973.0,1.0,2.96
ccbd0a39-8d20-41ac-b462-7f925a6b4f15,2024-06-13,2024-06-13 23:34:12.192,WALMART,61bf7de06ad38158030e966b,78742433516.0,1.0,0.96
7026689b-77c6-476b-87f8-36d4f444a88e,2024-08-07,2024-08-11 16:47:36.839,WALMART,618c5df3e9b3d75037afb147,78742248752.0,1.0,0.54
10ae9b02-272e-4463-8cd5-50d97905f9e4,2024-07-26,2024-07-26 17:08:03.383,MARKET BASKET,5d8d5da1c309e91061ce3733,79783488022.0,2.0,4.0
65a45511-4dc0-475c-8490-f8f80b9edbd6,2024-08-07,2024-08-07 14:51:36.145,WALMART,660346745a33935f1ed99a6f,51000012104.0,1.0,2.48
fdab86c8-e9a8-44ad-a560-00d8c6da31d2,2024-06-18,2024-06-19 05:46:48.921,KROGER,61c3783fd69970231a698d0e,853346007925.0,1.0,7.24
e607ccb6-7503-4c2f-9b8b-ea955c2ac04a,2024-08-31,2024-09-04 16:12:45.486,DOLLAR GENERAL STORE,62e0701338e4d925546bfacd,27331101671.0,2.0,6.5
d4e1cddd-1274-4ecb-8d03-89263b5e4e24,2024-07-09,2024-07-09 14:29:16.100,LIDL,5e68d6d2b8eae9137bf46fba,874492002855.0,1.0,2.49
afa2ef1a-f23b-4411-b5c7-dae02c0244a7,2024-07-20,2024-07-20 13:00:02.461,SHOP RITE,609aab8ddd85a6100e2a4670,89836185211.0,1.0,3.99
